3.557563274681654897e-01,5.893902904479815519e-02,2.861451206854408458e-01,6.328405298673868140e-01,9.989446293405799260e-01,8.619551638902149537e-02,1.431957801260291818e-02,5.223459785608002282e-01,7.475607817728355808e-01,2.206612883256329483e-01,4.081663904956205069e-02,3.869788419385539746e-01,5.604933040066123473e-02,3.764465678520692582e-01,8.483439099951551876e-01,3.996103695338624751e-01,9.842495402603148591e-01,7.576284454175983285e-01,5.558095414625385811e-01,3.830322833284369732e-01,6.132235399321452896e-01,3.529789637627893106e-01,8.429446908027146135e-01,7.015337144494516730e-01,3.823774387821041731e-01,7.350214972541787573e-01,9.505288990273628169e-01,9.553425120954970318e-01,3.763539411357569864e-01,3.937341560631697490e-01,2.273594391297585893e-01,8.293590718365173586e-01,4.546993733626557566e-01,5.641833638657405697e-02,4.160569465046978777e-01,7.512328936912544552e-01,1.414840873635359597e-01,5.752666742484158213e-01,4.217908869687925222e-01,3.118377681523976097e-01,7.625963321761028979e-01,3.268316848414483111e-01,8.495613405474105040e-01,4.767753212725598932e-01,1.390658292248889705e-01,6.767747115334529218e-01,2.785779710047118218e-01,2.839059372070596929e-02,9.083202714760911789e-01,2.174734901405834253e-01,5.241695215796582374e-01,7.100612695170492872e-01,2.387636849873099598e-01,2.391151402162893236e-01,9.731643899388628394e-02,5.573796053963259167e-01,6.724359240594104392e-01,1.123513521686376887e-01,8.188174617864016902e-01,5.640090137144544435e-01,2.762970105091661077e-01,3.109066696805556362e-01,6.089654658020718925e-01,5.318105739258907061e-01
3.033921748491469894e-01,8.847438590612649589e-01,5.266188675258065555e-01,2.399906309616453848e-01,8.450188893344148244e-01,1.092116459564637931e-01,5.891204311289657825e-02,7.661857922443895408e-01,6.017864068210698747e-01,1.253265748840425298e-01,4.813471057898024430e-01,7.313128103181695261e-01,8.326745460092341289e-02,9.632127013414348848e-01,2.409303248985748824e-01,1.805048906634884043e-01,8.900776819478539714e-01,7.453457514113228655e-01,2.523555387511169368e-01,7.643010504740929134e-01,7.702442411757360885e-01,1.346717297681860048e-01,5.752319493683579754e-01,9.603992628073063087e-02,2.603612351357208546e-02,4.011214704441573575e-01,7.868655009753654506e-01,7.810342369111322736e-01,7.734521281034600904e-01,5.743151302763318533e-01,6.709256860154123592e-01,8.285421007254173409e-02,7.177968734749976543e-01,7.352023286573765304e-02,5.325285532585584403e-02,7.583043507011065776e-01,9.688884816974808745e-01,4.824948256280935932e-01,7.884932326993517870e-01,9.800835899516444627e-01,6.601729170182786266e-01,2.104816724635905772e-02,3.138027104939781764e-01,9.323259036159250446e-01,5.400828230993444112e-01,4.188273337674657815e-01,1.182468979845368584e-01,7.306395032320131544e-02,3.587048590871428355e-01,9.462284557658320328e-01,1.336455784815569758e-01,5.536215871542054384e-02,4.388186556238825586e-01,5.184833525220240436e-01,3.118889590697641045e-01,3.894682851469176144e-01,4.990070869747077753e-02,2.890775772589753712e-01,3.563519421858190976e-03,7.075707383328087019e-01,6.937909009701179741e-01,7.065862655458177155e-02,3.423063598202117364e-01,2.851280585569595724e-03
9.974134262007018359e-01,8.939366997669985215e-01,8.564059695162995478e-01,4.509697182844877861e-01,4.394095012691662250e-02,8.402097220661955967e-01,3.532958074967898487e-01,3.878243316982277755e-01,3.422080209936600448e-01,7.230135392712433440e-01,1.996440729530904734e-01,7.014813824134208398e-01,3.434736420705030713e-01,4.208098436987020574e-01,4.107121442743279505e-01,7.081181344764621022e-01,8.267708317554502973e-01,3.869399911808211190e-01,4.502753742145813587e-01,3.352261862018791061e-01,6.872856662172798226e-01,2.943699671343104618e-01,8.482776441034615145e-01,6.584563628888803200e-01,4.598230723884671467e-01,2.873211898478874593e-01,3.983491293862072569e-01,8.295473324135547166e-01,4.827630570062005355e-01,1.198344448595736189e-01,2.538382328239127683e-01,7.317226020022903343e-01,9.955562560698224539e-01,4.720349988440591948e-01,8.627438737587578288e-01,3.478866748907345485e-01,9.657505793414216111e-01,1.914422848717560743e-01,2.753654391578949090e-01,5.230742890338611062e-01,7.532255384607280391e-01,6.139095359094063342e-01,2.616606914378091231e-01,5.159976891138400024e-02,3.251709634914444202e-01,7.967766231932971177e-01,4.993147620773916856e-02,7.978309073873617319e-01,3.952648575271487386e-01,2.380346486184645727e-01,7.354100318764651700e-02,5.843678555869763480e-01,2.660262476032806411e-01,7.095558445688175953e-01,2.518672441197928324e-01,2.565147604839037032e-01,4.399208423920351052e-01,1.826412034584553590e-01,2.122477722308471482e-01,5.893629824629349062e-02,7.018035884022173487e-01,9.124698200231691203e-01,1.640766397513401531e-01,5.073645537550688367e-01
4.800033842342587564e-01,5.686062015798527547e-01,5.704269997493478517e-01,8.515704921110909265e-01,2.839145371409380614e-01,4.403097916034056092e-01,8.144167104343099650e-01,1.492984268248710999e-01,4.856693545265868273e-01,8.162546267813374223e-01,6.387129417640331763e-02,4.984530798130287210e-01,9.101063274931202596e-01,2.377086410336216871e-01,1.026838332866776005e-01,7.050239363509362978e-01,5.391224146862472200e-01,7.383240734050957599e-01,9.661847210186613744e-01,9.384524214720807445e-01,3.900498244052052338e-02,5.686138090997484573e-01,4.816159936021169874e-01,2.243966503092711118e-01,7.238914807254838157e-01,6.782776753223741517e-01,6.268405222352888551e-01,5.022310113527110875e-01,2.243868995139773961e-02,5.269032500629875493e-01,2.002044359634784498e-01,5.770724398701653629e-02,3.336296278871014320e-01,4.173480332244311475e-02,7.720418388422873868e-01,9.274029509493511014e-01,3.471637411944314966e-01,7.299442610742791215e-01,8.157767009001989367e-01,3.385349665057379998e-01,4.459824363830965366e-01,5.675176674698826362e-01,9.368235504578335815e-02,5.210534271993257915e-01,4.473890803158643292e-01,4.078339593076988900e-01,2.869228422192435790e-01,7.810319674473793494e-01,9.996815547991686479e-01,7.982464312610602075e-01,8.197324977477358221e-01,6.536643721740954815e-02,4.852195529873919444e-01,1.487006802203713791e-02,6.811400714625988062e-01,8.539166532214542693e-01,1.286401099680878624e-01,6.829643993485263742e-01,9.759360686277256391e-01,4.981314052660555380e-01,4.265205510639774600e-01,1.611330386152878547e-01,2.890537146361713550e-01,8.290948893163955224e-01
3.889676583725567433e-02,1.207741229074051209e-01,9.411678113095772735e-01,6.042069452642401250e-01,9.902034616397357158e-01,2.963546843542261833e-01,1.972149803468862261e-01,8.423235584463544257e-01,2.628064755365441263e-01,5.308475971011533678e-01,3.719077803474919452e-01,4.722976467863804761e-01,8.063395615651262061e-01,3.633867445225279491e-01,2.246457900307426148e-01,1.842329263971554387e-01,9.280248328898671462e-01,2.510936267283295775e-01,9.155906049916391343e-01,5.193599875201805327e-01,2.126665447890434268e-01,7.917565652139681998e-01,8.386149497764047167e-01,4.325338572274520232e-01,8.368499404034505096e-01,3.304806928908368691e-01,3.551901339999676086e-03,5.145762545403083088e-01,5.638438774273504817e-02,6.821696311712266425e-01,3.442386983659107558e-01,1.000513649709576340e-02,9.365349045689832508e-01,6.870587454456720256e-01,2.942142604830191854e-01,7.997648826106168451e-01,8.743570833651578278e-01,6.397892718876973216e-03,5.375706261590902368e-01,4.240990362400493541e-01,3.979796941282347511e-01,5.175308366511034430e-01,9.650571973614631149e-01,2.465634300888253916e-01,1.650620730551384530e-01,2.462980620730561288e-01,9.189441154769775189e-01,1.267289132301405163e-01,9.054868543140018877e-01,9.820891404478082620e-01,2.716856466711422002e-01,6.212203753323570776e-01,9.122221152848488668e-01,7.402970517397172712e-01,4.997729972474496130e-01,8.243143621142058342e-01,1.276172338137978313e-01,6.830741802319573175e-01,3.390969938069131606e-01,1.199225477335064544e-01,4.578812061667731914e-01,4.728338723494285856e-01,2.011263681069306863e-01,4.194940071306214047e-01
7.244227758659704808e-02,9.276638224425350909e-01,6.825192740688973414e-01,6.218741506348803849e-01,1.174344439566569059e-01,2.545517628004284050e-01,3.154921583020540710e-01,7.864370755796439294e-01,5.978234605966785686e-01,8.522394428178510228e-01,2.438930502275925560e-01,9.519941202655666235e-01,2.674904947462538596e-01,2.920305251017052961e-01,5.383377144899144096e-01,2.953885557059332534e-01,3.879715291579935998e-01,4.865336010072772721e-01,6.728700741911758376e-02,7.831056547581375371e-01,6.275840692564881307e-01,3.632446104296514072e-02,4.817995460359887905e-01,4.238429749615457154e-01,5.703147126278484969e-01,9.176846396074225254e-01,7.667963234622675595e-01,1.639240659891636476e-01,1.890595924600463329e-01,4.655828828490348181e-01,8.709093936600172947e-01,4.221214286650460390e-01,9.009532804341053858e-01,1.281090266347462148e-01,2.686386557504806261e-01,6.755148141184316168e-01,4.593605405774087713e-01,1.530069586506893065e-01,9.491913934390043828e-01,6.647244392781276323e-01,8.726129760405835212e-01,5.812125771933650265e-02,8.945064301470642132e-01,2.093887952499697835e-01,6.494589372339895084e-01,2.855171416676900442e-01,4.464729226609208679e-01,5.932298992250004677e-01,4.983343422510363302e-02,2.939007702541165390e-01,6.516287097561878072e-01,7.964834981094567889e-02,5.297011557635097345e-01,9.178161657156381770e-01,7.197501282463150130e-01,6.680632510805883939e-01,1.903565789880184711e-01,8.740659835713169290e-01,2.187046297451905874e-01,3.139525298626735239e-01,1.036626522442412740e-01,7.007291149457492985e-01,6.278138081693276362e-01,5.755141817621854949e-01
5.178648821221751852e-01,3.450317896322806499e-01,7.203720537995094153e-01,6.610578526439273572e-01,7.020692217940521784e-01,9.291662188850665638e-01,3.802047732076573872e-01,6.399481582336125074e-01,8.684563637853381923e-01,1.234122916549522941e-01,7.263627986204463927e-01,6.090181214246377372e-01,8.566170940294448588e-01,5.351140317950168201e-01,3.512392716968594231e-01,5.093020159280752246e-01,8.063493851765465292e-01,5.724666969117847559e-01,8.546919744254368734e-01,5.788831242161452950e-01,6.049008977114476160e-01,6.303801180675225879e-01,6.844846238573126795e-01,6.303518457405713482e-01,8.524369035268272166e-01,8.362069025489476948e-01,4.793682333720002964e-01,3.920299310255469516e-01,5.270177746559567833e-01,6.674877051289700436e-01,2.996071544343348880e-01,6.378206798470807959e-01,9.418032684060662074e-01,2.210172466631666732e-03,2.893298055589412776e-01,8.607697576986668431e-02,6.251110654383172927e-01,3.505011520431351446e-01,6.900787272469075528e-01,9.054774092509270123e-01,1.242039164132402451e-02,4.757130642322814351e-01,6.702730668344449860e-01,7.202802270111384741e-01,1.483459054308848835e-01,1.325799250744603974e-01,2.393548698310169476e-01,5.523956038724802120e-01,9.049855639515127503e-01,4.688070579788142789e-01,3.089947723102994814e-01,2.561880452890873960e-01,8.667068277236474882e-01,7.173328624036626744e-01,5.259070192410618683e-01,8.755926699026936877e-01,3.159071897878228397e-01,2.576758695847345404e-01,7.452092255212384719e-01,9.298050781124650443e-01,7.708024166447067227e-01,6.578145476757695231e-01,3.756227544331781631e-01,8.536897670905639890e-01
4.846177654727057416e-01,4.228166438542975136e-01,3.038636664093950432e-02,4.572991477105931568e-01,6.423544928573605706e-01,5.158522740671852569e-01,1.139703403398886900e-01,6.406728440352214005e-01,5.608271876120032307e-01,7.115298982311349940e-01,9.416978305729398202e-02,1.520171318929737503e-01,5.855285986248468522e-01,1.426624999254851311e-01,4.767657051200989149e-01,7.693099789216730766e-01,6.028831722132026449e-01,1.956873649824225903e-01,2.515605117743234254e-01,7.691240628392173040e-01,8.537084657470476179e-01,1.598423165075527896e-01,1.449317361187781872e-01,7.650114244694237176e-01,1.014491282699965385e-01,1.832676169833642177e-01,9.106556377528932655e-01,7.377080940267536358e-01,9.681085475617352831e-02,7.066118642567845720e-01,9.505146058569203804e-01,5.084499756399379899e-01,2.308862012274374154e-01,2.469788353524675906e-01,6.219110087314971835e-01,5.336346642719269617e-01,3.775574002625777664e-02,5.622508776816734777e-01,1.793427249505629706e-01,3.993075154786774120e-03,6.028240718990817149e-01,8.928956071927927063e-01,4.690287624133525346e-02,3.410007595818239645e-01,8.326416833775189819e-01,9.892321759568749595e-01,2.488051648577584984e-01,6.260331120686561945e-01,2.853696565033466137e-01,4.275445471652207785e-01,7.863071666715776287e-01,4.263509074067721727e-01,9.700042033189006929e-01,5.492756992904366253e-01,8.649272028664527490e-01,9.813756800592767782e-01,1.741748890453603815e-02,5.451063461018620382e-01,1.392043369300966227e-01,7.685864904736190439e-01,9.202263839279707369e-01,5.351816111598071135e-01,4.571685376284737035e-01,2.584542200387110467e-01
5.825826042922854775e-01,8.022513730508492591e-01,8.561307527506847315e-01,4.956886560918547513e-01,8.689902231966636359e-01,4.087254679057704121e-01,2.670169843118980202e-01,3.500515191062916198e-01,4.812641903369876406e-01,8.193667504666826140e-01,9.399892945102532593e-01,7.546460880897339907e-01,9.205486834712206523e-01,6.825385269273673838e-01,4.354125098376687153e-01,5.157997985773952188e-01,6.212453604629045723e-01,6.396463590000657506e-02,3.318219121261669624e-01,9.471657128155976935e-01,9.618955367912002119e-01,5.781934364713718910e-01,6.838528094411231439e-01,1.756746333542903438e-01,5.074320443632257538e-01,7.697639847461542617e-01,2.093289881283628695e-01,3.791024394389205243e-01,8.327466234120654009e-01,2.536066594919076378e-01,4.493182854882942778e-01,3.888790167236444439e-01,4.031697463573600815e-01,5.439301132308492770e-01,3.718696700614536055e-01,3.499564965892898449e-01,7.352186559943116873e-01,3.866461764540110591e-01,3.214966350068298451e-01,8.966695618718752980e-01,2.753380812432962288e-01,3.386076469264200361e-01,5.510275125900776505e-01,4.001470720504763934e-01,6.912843849936363139e-01,1.031501342289880135e-01,4.421574078140594333e-01,3.421774180557346501e-01,8.915543523908980861e-01,7.092331710665042976e-01,2.295223862883081778e-01,8.624436361311689225e-01,1.016629524031502224e-01,4.881528664105375115e-01,9.605653542794942434e-02,1.539312228475274991e-01,7.640078938395129526e-01,8.410016330284926234e-01,9.319776471689865394e-02,9.679684670570500860e-01,4.751764837597322044e-01,1.471376129869892690e-01,5.185561344200719791e-01,8.679925561912902321e-01
3.475595925024250743e-01,7.754873879776524002e-03,1.008648623530491589e-01,2.077946491194533618e-02,7.193368821424769299e-01,8.866172169182241491e-01,2.529461463170530888e-01,1.937413942251489940e-01,2.036937256869248425e-01,8.802576188985061778e-01,3.878413997791151369e-01,2.241718731593418112e-01,7.374186496141053038e-01,3.491095605308562888e-01,7.046836470548348275e-02,4.541697225819610884e-01,9.405537657442911703e-01,1.849325053826715859e-01,4.642430197938264280e-01,2.913537897107818311e-02,1.379579220595130995e-01,9.487130840178054081e-02,4.152822025815705032e-01,6.970333852564865040e-01,6.850726454852106295e-01,1.704889132432816368e-01,6.644576264321012948e-02,6.367313384880878280e-01,5.614116486449226562e-01,5.519484742016250722e-01,6.127370492660778600e-01,5.134604655057766198e-01,2.265094323072965043e-01,2.631169182072935486e-01,4.786317373364031291e-01,3.868724360823764391e-02,6.356341361134990597e-01,4.915323890925018743e-03,6.412918353933545479e-01,3.294634161949728246e-01,6.173984428525935986e-01,8.499963255598641521e-02,3.636116964358577786e-01,4.775781058900383513e-01,5.475026569763865592e-01,4.791896520332179499e-01,8.662051935524845980e-01,9.967825143285968803e-01,7.144378479753080158e-02,3.435538834597735569e-01,2.976053684867426274e-01,3.418877821618363511e-01,9.301532870000414066e-01,5.081980668514611832e-01,2.193850460171402339e-01,9.455737843143154908e-01,7.796603292862475110e-01,8.309010370432713677e-02,7.087393022780729135e-01,1.756050177052832784e-01,2.695721293926373052e-01,4.538420675094562325e-03,5.330544929397780241e-01,9.346049298763090540e-01
8.289084358478013836e-01,5.132878413979944376e-01,2.228585932225364830e-01,7.265872786190746835e-01,9.805488740083243560e-01,7.895110020764959380e-01,2.237900421960963282e-01,4.077943423030681025e-01,3.018769874861507163e-02,2.030791079588544490e-01,6.216595856885411830e-01,9.312119104567880834e-01,6.668550356991469474e-01,6.681527402186332454e-01,9.845959465342276618e-01,9.909724479070136649e-01,9.451397488409049030e-01,1.047589990037013918e-01,5.091960053627448968e-01,8.053392132757233313e-01,2.581486081242262073e-02,9.175790036838417096e-01,4.426841477881635067e-01,1.552808862914518105e-02,8.863433415323507258e-01,7.105592538939193847e-01,9.042544018725856558e-01,1.161190020494370784e-01,1.368463163380231051e-01,4.782459540773824069e-01,1.100307504637370454e-01,4.203734533443695409e-01,3.083596384249730482e-01,2.736219283825571530e-02,1.972149633472141794e-03,5.375849000990130522e-01,5.198844854675795935e-01,7.682897114385872639e-01,1.221548298460851945e-01,6.156078227045287399e-01,1.514027683242488431e-01,4.593383222743094851e-01,3.056014616360860914e-01,2.607954112190087881e-01,8.927565566831404675e-01,3.932424893639852592e-01,9.706693296815958050e-01,1.181499098535813697e-01,8.614544079753310157e-01,1.118205036098463695e-01,4.054909658026837893e-01,1.349256340975072965e-01,7.842780003241254239e-01,6.844117859878416921e-01,7.963580059604347117e-02,5.233619848754368364e-01,1.643480710531350919e-01,4.813556494317780543e-01,8.272503472102628319e-02,9.940672674542707643e-01,7.663470205225312304e-01,8.296358797996263856e-01,1.792514428147777283e-01,8.108163446666080132e-01
3.874971520472460518e-01,2.576377062378052973e-01,2.155067772571971629e-01,9.255447883643762585e-01,1.638017668728028731e-01,8.000643599574180920e-01,2.584975497556387114e-01,8.486629145425351739e-01,7.283266830669007375e-01,2.109058488844522961e-01,1.554657109430972184e-01,1.964067067581925785e-01,1.031361513380714828e-01,2.860554212693713350e-01,1.535017528500779993e-01,5.281588929000705646e-01,1.036804708197700334e-02,3.395438503456135182e-01,1.028034957384230119e-01,9.038394121106064771e-01,1.493020522403844808e-01,5.766287364552363272e-03,5.203483119108037042e-02,9.555460815493980187e-01,3.559145727792221159e-01,4.840834229376747566e-01,5.906609791904747775e-01,1.758920633155674484e-01,5.511372500988314105e-01,3.153929348371336400e-02,7.797943823254088747e-01,8.440088716751174003e-01,6.253525167506852889e-02,6.480909446464999668e-02,6.702134856432427623e-02,3.396085427127238932e-01,8.566337989809450493e-01,2.689042641403450729e-01,9.105687007272073030e-01,8.670267494591084034e-01,9.317356178196601890e-01,6.913360998611498554e-01,5.800718222962525372e-01,1.351491987169502473e-01,4.760714280162735013e-01,6.881702434627131604e-01,2.645332423073467609e-01,5.112804482619859314e-01,5.498966816446718697e-01,4.439652699284429294e-01,7.026157661462907600e-02,8.192866710496646832e-01,4.108622661966987444e-01,3.240349015634594321e-01,5.999453609073712723e-02,6.306761064115904425e-01,6.400288618078754377e-01,2.316817494702544666e-01,5.740307244976925460e-01,2.908027196403623615e-01,5.266502452466876871e-01,9.415081119564058243e-01,3.664027939644103338e-01,6.658661659556297518e-01
1.981632967733640005e-01,8.697699072718709790e-01,4.701662650778622443e-01,8.936444959734967108e-01,9.208364909948851817e-01,1.605744360166275475e-01,9.983223537590101004e-02,4.982734304020440819e-01,7.315940710683252468e-02,4.103530341648718716e-02,1.489302095148694050e-01,1.029100959478658067e-01,2.894185437876561212e-02,3.542810876754446947e-01,9.585148644680626662e-01,6.121514612254512766e-01,3.200189211942691125e-01,4.712261330560516548e-01,1.557080813173310485e-01,2.216273779618808670e-01,8.464752791458701742e-01,4.122694398406413496e-01,7.990976460567862649e-02,1.730092622809901448e-01,2.259337897471877521e-01,5.995225084950650540e-01,4.740825280201166336e-01,5.745124921486548519e-01,1.727164050018515362e-01,3.014683978818336052e-01,8.248366417272046114e-01,5.644855002868801597e-01,9.942750849731435414e-01,3.025336621865873932e-01,1.204107629456259015e-01,8.455703271866158444e-01,6.141636276017783252e-02,9.479930677276798834e-01,8.908967909112927019e-01,8.200538465853454140e-01,6.896959171229651853e-01,6.526313523356092050e-01,5.047108865142916345e-01,8.958011690436998853e-01,1.566134130652039325e-01,8.686534792076954226e-01,2.532117955089722636e-02,3.627584724479001044e-01,7.381450189590804678e-01,5.118771435181697083e-01,9.954601402053624426e-01,6.751175866279771620e-01,8.974496084701337750e-01,5.273580026696276374e-02,9.453165071836142630e-01,1.684536209044450450e-01,7.158029531915056642e-01,5.572198640905424716e-01,9.833787474432997833e-01,8.533561878506438214e-01,7.273907808042960887e-01,7.530815446559306903e-01,1.400438841216529728e-01,4.789493316179337379e-01
1.397356783632145716e-01,3.571559967611828701e-01,3.154658564945799770e-01,7.821338889508314685e-01,4.531189508136610478e-01,4.363534694701806660e-01,7.298781535746650118e-01,4.570464423596365400e-01,1.675357547455600393e-01,9.776506718610461499e-01,3.871024471337879413e-01,8.713371796529886248e-01,8.423761840149160962e-01,4.097264072501556331e-01,2.528264089970257422e-01,3.358531972804605359e-01,5.144474675466553792e-01,9.343973473915424544e-01,2.696958716425962854e-01,3.608179099030839332e-01,1.662621680187348003e-02,4.263971573220373679e-02,6.830292782818409014e-01,7.846944545759265699e-01,7.728728463165965845e-01,4.031403283170178486e-01,7.262401670588826130e-01,7.135594984260069662e-01,1.961151783269867999e-01,3.669800570844220511e-01,5.861572902591244416e-01,9.316864483620796999e-01,6.687873544986765451e-01,6.122242070172416728e-01,6.258809278894164052e-01,4.492642806003763756e-01,5.304749348691117916e-01,7.307235706395702746e-01,1.583886908066203525e-01,3.248336366529693819e-01,9.863565058936235586e-01,6.574784062765470782e-01,1.895227864199087453e-01,3.729924299010258237e-01,1.566921759883853349e-01,6.778876058586879028e-01,7.364998182548911920e-01,3.640323867270093827e-01,1.138340974824431362e-01,6.112742248294761316e-01,1.329103118823464214e-01,3.155434352225687800e-01,8.419547514003390687e-02,9.695170940261734760e-01,8.644610599448577792e-01,1.438045146796238516e-01,6.573345523627881493e-01,3.241834967934949518e-01,4.882755533150462957e-01,2.003608104626472819e-01,7.279140090227156357e-01,8.302213990662175025e-01,6.803011019593628861e-01,6.883922766181787001e-01
4.204403294965052829e-01,6.614001050913597135e-01,1.333846641623081808e-01,9.534803661165445199e-01,6.790846205438969552e-01,4.749514443363278549e-01,2.965113374427587045e-01,7.693217845516148179e-01,4.330144351718236140e-02,4.776570217062983126e-01,5.570931244487655754e-01,1.120995063705709088e-01,7.826109410050950954e-01,2.033028001270252572e-01,2.097055430041595558e-01,4.191120115518021105e-01,2.233066130165341501e-01,7.190392428987320006e-01,7.958895027586385673e-01,7.507763441886714517e-01,5.213958881171562032e-01,8.034816714573422836e-01,6.202034921191319494e-01,7.401703317434555895e-01,9.124450108268797877e-01,3.324186580868437879e-01,9.862304191360708738e-02,4.797916364156279423e-02,6.853026900438101698e-01,9.074272099872601194e-01,2.440378612070268419e-02,8.812089855963490814e-01,3.250959299608938702e-01,8.305069277112133719e-01,2.056130145802975984e-01,1.237874484927350624e-02,4.807822696324328127e-01,1.593709320441879379e-02,8.180705122960009179e-01,5.278423588956177026e-01,9.829132477712642091e-01,9.701807236496839959e-01,2.963870602603103643e-01,2.247746243714217884e-01,2.578356694842405816e-01,6.996223368263180253e-01,3.207246771541923946e-01,6.671626372719113851e-02,3.323669309994795040e-02,2.344646446243064120e-01,1.720627181711736065e-01,6.630834962292706525e-01,6.456320722806649925e-01,6.684414754837306738e-01,1.533893278228974644e-01,7.732542976127507739e-01,5.539167519396202138e-02,3.605931016197724270e-01,7.084962926547705431e-01,8.645615655025673529e-02,9.719234982329565398e-01,3.958291251249016485e-01,7.519380683276702948e-01,9.526259675729877863e-01
9.883159578731879336e-01,2.749688149463123121e-01,2.613973338629507759e-01,4.002091223339416803e-01,9.790581390354099467e-01,8.688960168222984448e-01,4.629966733789894207e-01,8.458264781937039345e-01,8.729378545944713741e-01,2.143707378389682616e-01,9.023958087615983892e-02,9.930946087205588801e-01,7.535886190323949352e-01,8.856956556681470083e-01,1.859506907903033524e-01,4.996565834243391069e-01,2.398414393805047007e-01,5.256828181339410211e-01,3.241704356329676573e-01,9.354082127678257086e-01,9.058984027353055024e-02,4.197973238565813614e-02,9.754483439431645142e-02,3.525920582665557634e-01,7.228705478845312005e-01,8.983448293742902768e-01,4.129254420515893753e-01,9.695068908267728824e-01,5.363189450471917974e-01,6.003988309200252171e-01,9.701819239061004740e-01,6.487380357190326574e-01,6.475506774659121056e-01,4.350222770206009781e-01,9.146827417659227077e-02,3.148843079904758424e-01,4.270177929958170471e-01,6.206336597217750883e-01,4.117098804109608490e-01,7.714451377387302466e-01,5.168570260216045348e-02,8.574015310753245744e-01,1.865817276121152501e-01,3.138801750995795503e-01,7.922375681361800703e-01,6.326748904257022410e-01,3.078799353801430772e-01,5.279802839299891914e-01,3.308062813831321725e-01,6.862590615373094227e-01,4.180574910855354154e-01,3.944049673950344448e-01,2.260464221440383059e-01,1.762118526234663363e-01,6.636392063071282488e-01,6.210290041130840377e-01,9.829129872303511706e-02,5.524923006750892540e-01,3.443443406583525102e-01,9.468116185404497065e-01,1.509004706141580388e-01,7.844916679130794490e-01,3.746417604049847583e-01,4.880877029702014314e-01
6.467504589986527996e-01,9.625311958909226195e-01,7.637548869755241832e-01,7.888020810799721838e-01,9.667332556699584911e-01,5.658112968110042829e-01,8.773492517153499426e-01,7.152368707804471204e-02,4.553019128549523065e-01,8.322562627863764328e-01,7.456520067188351364e-01,5.874261665382926045e-01,4.276604518748828854e-01,9.121077891529690007e-02,7.414999972016169671e-01,4.765974500721074092e-01,8.608625212885105960e-01,9.784363887143518457e-02,5.152639322236864938e-01,3.537176627475761004e-01,3.409470102430249283e-01,4.322004892763689488e-01,6.917385350627264229e-01,1.587304734490840030e-01,8.500555664722125870e-01,2.565987147149768055e-01,7.330813233506890958e-01,5.841896241139493684e-01,7.963310188997816397e-01,7.876771713316135237e-01,3.069323040190036211e-01,1.816812808394055179e-01,5.170344802067486922e-01,8.275795222584761968e-01,7.090929092301646863e-02,4.935301818373551974e-01,1.248642724071430815e-01,6.993364250821085260e-02,4.304792953508169984e-02,7.010870638669535193e-01,3.607724642863938680e-01,5.926719860723369399e-02,8.092027590163923811e-01,8.373060896110268159e-01,9.775117224214315836e-01,3.222659976769248202e-01,7.010449004516138283e-01,7.324236883954086119e-01,7.096143053059363881e-01,9.995690312378983089e-01,8.227181904410259261e-02,3.293021635132936664e-01,7.401352125598648080e-01,1.428193553465402499e-01,1.972251652278841916e-01,7.573305791362133776e-01,8.504815214160104109e-01,4.070437201744722122e-01,4.364760392339278039e-01,4.332216029193088902e-01,7.968139593629942619e-01,3.680424799338118391e-01,5.641639828255056166e-01,7.123308371920021864e-01
8.545590729808971719e-01,5.114545650394892728e-01,7.222966493982224678e-02,3.916803435395924682e-01,9.844887659545958902e-01,8.252512491170548303e-01,2.755095172215852456e-02,5.708016290696668049e-01,7.461595365868436414e-01,2.764903781204235966e-01,5.853155431571405165e-01,5.387678610261025236e-01,6.236869193361311847e-01,4.655942136302286816e-01,6.850191936502328938e-01,1.661832385505106202e-01,2.988191111081974771e-01,6.060366668059478101e-01,6.797717998902511050e-02,7.939925895398343147e-01,9.399490853461142104e-01,5.615662343780368770e-01,3.272146704446721732e-01,4.745509973838992757e-01,3.521024284408654642e-02,2.223020736916128670e-01,6.478818914905692949e-01,4.888221160718149716e-01,7.240427552409494094e-01,3.106851480301652813e-01,6.946460796149178663e-01,4.734895212623918548e-01,6.818098787347668388e-01,5.190155438999027870e-01,4.037899317870453225e-02,6.019878169177343974e-01,9.783683456371604636e-01,8.442211291811204665e-01,4.852126042679180684e-01,9.940709620687965264e-01,4.150334079171904555e-01,4.843538312177525507e-01,9.946945657617555225e-01,8.436708976319763353e-01,2.216993468962170921e-01,1.162595579780286992e-01,9.770392704764696568e-01,2.612498417043859766e-01,3.459917308155468357e-02,7.259617061906861180e-01,8.751133586749114401e-02,4.442416564374434551e-01,6.404896273254757633e-01,8.179624357552892633e-01,9.159045330425792664e-02,9.808000624303031545e-01,5.515631086236051361e-01,4.881599518331860565e-01,5.608755468672178557e-01,5.682739732326445026e-01,7.483780240179698229e-01,5.537599557290538987e-01,6.642526551853644712e-01,4.738690662702209622e-01
